id,name,latitude,longitude,address
3798,W 40 St & 5 Ave,40.752,-73.983,"1, West 39th Street, Midtown South, Manhattan Community Board 5, Manhattan, New York County, New York, 10018, United States"
3799,6 Ave & W 34 St,40.74964,-73.98805,"34th Street–Herald Square, PATH - 33rd Street entrance (closed), Chelsea District, Manhattan, New York County, New York, 10001-2062, United States"
3805,E 80 St & Park Ave,40.776173,-73.959757,"100, East 80th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10075, United States"
3809,W 55 St & 6 Ave,40.763201,-73.978458,"101, West 55th Street, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10019, United States"
3809,W 55 St & 6 Ave,40.763189,-73.978434,"101, West 55th Street, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10019, United States"
3810,Central Park West & W 82 St,40.782593,-73.971211,"Central Park West & West 81st Street, Central Park Outer Loop, Manhattan, New York County, New York, 10024, United States"
3812,University Pl & E 14 St,40.734814,-73.992085,"126, University Place, Union Square, Manhattan Community Board 2, Manhattan, New York County, New York, 10003, United States"
3812,University Pl & E 14 St,40.734,-73.992,"37, East 12th Street, Washington Square Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10003, United States"
3813,W 20 St & 10 Ave,40.745686,-74.005141,"415, West 20th Street, Chelsea District, Manhattan, New York County, New York, 10011, United States"
3814,E 56 St & Madison Ave,40.761573,-73.972628,"Citi Bike - E 56 St & Madison Ave, East 56th Street, Manhattan Community Board 5, Manhattan, New York County, New York, 10022, United States"
3815,E 51 St & 2 Ave,40.755293,-73.967641,"306, East 51st Street, Turtle Bay, Manhattan Community Board 6, Manhattan, New York County, New York, 10022, United States"
3881,12 Ave & W 125 St,40.818299,-73.960405,"Citi Bike, 12th Avenue, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
3894,8 Ave & W 16 St,40.740983,-74.001702,"14th Street, 8th Avenue, West Village, Chelsea, Manhattan, New York County, New York, 10017, United States"
3898,E 63 St & 3 Ave,40.763954,-73.9646,"200, East 63rd Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10065, United States"
3905,4 Ave & E 12 St,40.732647,-73.99011,"112, 4th Avenue, East Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10003, United States"
3906,West St & Liberty St,40.711444,-74.014847,"120, West Street, Battery Park City, Manhattan Community Board 1, Manhattan, New York County, New York, 10281, United States"
3908,Battery Pl & Greenwich St,40.70463,-74.01507,"Netherland Monument, Battery Place, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10275, United States"
3912,MTL-AOS-5.1,40.7903,-73.9597,"North Meadow Recreation Center, 97th Street Transverse Road, Manhattan, New York County, New York, 10025, United States"
3914,West End Ave & W 78 St,40.783786,-73.981687,"383, West End Avenue, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3916,Pearl St & Peck Slip,40.708485,-74.002751,"295, Pearl Street, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10038, United States"
3918,Avenue D & E 8 St,40.72387,-73.975767,"118, Avenue D, East Village, Manhattan Community Board 3, Manhattan, New York County, New York, 10009, United States"
3919,Wall St & South St,40.70437,-74.00637,"111 Wall Street, 111, Wall Street, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10005, United States"
3920,E 132 St & Madison Ave,40.810224,-73.937195,"2101, Madison Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States"
3926,5 Ave & W 131 St,40.81014,-73.93973,"2142, 5th Avenue, East Harlem, Manhattan Community Board 10, Manhattan, New York County, New York, 10037, United States"
3927,Lenox Ave & W 133 St,40.81296,-73.941878,"467, Malcolm X Boulevard, Harlem, Manhattan, New York County, New York, 10030, United States"
3928,Adam Clayton Powell Blvd & W 132 St,40.813539,-73.94521,"2244, Adam Clayton Powell Jr. Boulevard, Harlem, Manhattan, New York County, New York, 10027, United States"
3934,St Nicholas Ave & E 134 St,40.816234,-73.948222,"319, West 134th Street, Manhattanville, Harlem, Manhattan, New York County, New York, 10030, United States"
3935,Amsterdam Ave & W 131 St,40.816355,-73.954295,"Amsterdam Avenue & West 131st Street, Amsterdam Avenue, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
3936,W 133 St & 12 Ave,40.820003,-73.959089,"Citi Bike - W 133 St / 12 Av, West 133rd Street, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
3942,Broadway & W 133 St,40.8190344,-73.956155999999993,"3333 Broadway, 3333, Broadway, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10027-4840, United States"
3944,Convent Ave & W 135 St,40.818215,-73.950988,"The City College of New York, 160, Convent Avenue, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States"
3945,Amsterdam Ave & W 136 St,40.819746,-73.951819,"502, West 136th Street, Hamilton Heights, Manhattan, New York County, New York, 10031, United States"
3946,St Nicholas Ave & W 137 St,40.818477,-73.947568,"135th Street, Edgecombe Avenue, Manhattan Community Board 10, Manhattan, New York County, New York, 10030, United States"
3953,W 147 St & Adam Clayton Powell Blvd,40.82281,-73.937413,"2541, Adam Clayton Powell Jr. Boulevard, Harlem, Manhattan, New York County, New York, 10039, United States"
3959,Edgecombe Ave & W 145 St,40.823498,-73.94386,"230, Edgecombe Avenue, Harlem, Manhattan, New York County, New York, 10030, United States"
3960,Hamilton Pl & W 140 St,40.822756,-73.951346,"538, West 140th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States"
3967,W 146 St & Broadway,40.826969,-73.949738,"554, West 146th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States"
3973,St Nicholas Ave & W 150 St,40.827212,-73.942722,"408, West 150th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States"
3980,Amsterdam Ave & W 152 St,40.829523,-73.944279,"Carmansville Playground, Amsterdam Avenue, Manhattan Community Board 9, Manhattan, New York County, New York, 10040, United States"
3981,Harlem River Dr & W 155 St,40.830476,-73.939929,"Harlem River Drive Greenway, Washington Heights, Manhattan, New York County, New York, 10032, United States"
3984,W 140 St & Riverside Dr,40.824013,-73.954743,"629, West 140th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States"
3988,E 128 St & 3 Ave,40.805631,-73.934077,"200, East 128th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3992,W 169 St & Fort Washington Ave,40.8428422,-73.9421253,"701, West 169th Street, Manhattan Community Board 12, Manhattan, New York County, New York, 10032, United States"
3993,W 59 St & West End Ave,40.771771,-73.990625,"605, West 59th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10019, United States"
3994,2 Ave & E 125 St,40.802554,-73.933509,"2428, 2nd Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3995,5 Ave & E 135 St,40.812191,-73.937838,"2201, 5th Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States"
3995,5 Ave & E 135 St,40.812,-73.938,"2201, 5th Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States"
3996,Lexington Ave & E 128 St,40.806414,-73.936085,"112, East 128th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3997,5 Av & W 139 St,40.815484,-73.935856,"2, West 139th Street, East Harlem, Harlem, Manhattan, New York County, New York, 10037, United States"
3998,W 135 St & Lenox Terrace Pl,40.813619,-73.939336,"NYC Health + Hospitals/Harlem, 506, Malcolm X Boulevard, Harlem, Manhattan, New York County, New York, 10037, United States"
3999,Adam Clayton Powell Blvd & W 138 St,40.81695971032464,-73.9422959089279,"The Rennie, 2351, Adam Clayton Powell Jr. Boulevard, Harlem, Manhattan, New York County, New York, 10030, United States"
4000,Lenox Ave & W 144 St,40.819783,-73.936521,"680, Malcolm X Boulevard, Harlem, Manhattan, New York County, New York, 10037, United States"
4001,Lenox Ave & W 146 St,40.821111,-73.935971,"West 146th Street & Esplanade Gardens Plaza, West 146th Street, Harlem, Manhattan, New York County, New York, 10039, United States"
4002,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,"153, West 144th Street, Harlem, Manhattan, New York County, New York, 10030, United States"
4004,Edgecombe Ave & W 141 St,40.820681,-73.945144,"P.S. 123, West 141st Street, Harlem, Manhattan, New York County, New York, 10031, United States"
4005,St. Nicholas Terrace & Convent Ave,40.821294,-73.947868,"The City College of New York, 160, Convent Avenue, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States"
4007,Riverside Dr & W 138 St,40.823168,-73.955857,"Riverside Drive & West 139th Street, Riverside Drive, Hamilton Heights, Manhattan, New York County, New York, 10031, United States"
4009,Riverside Dr & W 145 St,40.827305,-73.951989,"680, Riverside Drive, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States"
4010,W 145 St & Amsterdam Ave,40.825244,-73.947257,"West 145th Street & Amsterdam Avenue, West 145th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States"
4012,W 148 St & Amsterdam Ave,40.827075,-73.945909,"469, West 148th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States"
4013,Convent Ave & W 151 St,40.82831,-73.942924,"418, West 151st Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States"
4014,Riverside Dr & W 148 St,40.829114,-73.950426,"710, Riverside Drive, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States"
4015,W 155 St & Frederick Douglass Blvd,40.82923,-73.936996,"297, West 155th Street (surface), Harlem, Manhattan, New York County, New York, 10039, United States"
4016,Adam Clayton Powell Blvd & W 130 St,40.812346,-73.946168,"Adam Clayton Powell Jr Boulevard & West 130th Street, Adam Clayton Powell Jr. Boulevard, Harlem, Manhattan, New York County, New York, 10030, United States"
4017,E 138 St & 5 Av,40.81449,-73.936153,"138th Street & 5th Avenue, 5th Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037:10454, United States"
4018,Broadway & W 131 St,40.817555,-73.957163,"3261, Broadway, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
4020,Bradhurst Ave & W 148 St,40.825125,-73.941616,"116, Bradhurst Avenue, Harlem, Manhattan, New York County, New York, 10039, United States"
4023,Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,"2412, Adam Clayton Powell Jr. Boulevard, Harlem, Manhattan, New York County, New York, 10030, United States"
4024,Macombs Pl & W 152 St,40.826406,-73.937948,"42, Macombs Place, Harlem, Manhattan, New York County, New York, 10039, United States"
4025,Edgecombe Ave & W 150 St,40.826881,-73.941427,"345, Edgecombe Avenue, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States"
4027,St. Nicholas Ave & W 155 St,40.830663,-73.941323,"155th Street, West 154th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10032, United States"
4028,Frederick Douglass Blvd & Harlem River Dr,40.830702,-73.936371,"Frederick Douglass Boulevard & Harlem River Drive, Frederick Douglass Boulevard, Harlem, Manhattan, New York County, New York, 10039, United States"
4034,Hamilton Pl & W 138 St,40.821728,-73.952761,"30, Hamilton Place, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States"
4035,Broadway & W 153 St,40.831327,-73.946665,"550, West 153rd Street, Hamilton Heights, Manhattan, New York County, New York, 10031, United States"
4036,Motorgate,40.7639089,-73.9477213,"Public School 217/Intermediate School 217, 645, Main Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10044, United States"
4037,Roosevelt Island Tramway,40.757284,-73.9536,"Tram Bus Stop, East Main Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10044, United States"
4038,Southpoint Park,40.75370225419114,-73.95865201950072,"Citi Bike - S Loop Rd / W Loop Rd, West Loop Road, Manhattan Community Board 8, Manhattan, New York County, New York, 11109, United States"
4040,Madison Ave & E 26 St,40.742684734875695,-73.98671329021454,"41, Madison Avenue, Flatiron District, Manhattan, New York County, New York, 10010, United States"
4041,Adam Clayton Powell Blvd & W 151 St,40.825289,-73.936232,"2589, Adam Clayton Powell Jr. Boulevard, Harlem, Manhattan, New York County, New York, 10039, United States"
4043,W 78 St & Amsterdam Ave,40.782535857724106,-73.97908508777618,"Citi Bike, West 78th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
4044,8 Ave & W 38 St,40.75461,-73.99177,"554, 8th Avenue, Garment District, Manhattan Community Board 5, Manhattan, New York County, New York, 10018, United States"
4045,West End Ave & W 60 St,40.77237,-73.99005,"Citi Bike - West End Ave / W 60 St, West 60th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 100, United States"
4047,Amsterdam Ave & W 156 St,40.832081,-73.942386,"1943, Amsterdam Avenue, Manhattan Community Board 12, Manhattan, New York County, New York, 10032, United States"
4048,St. Nicholas Ave & W 157 St,40.832314,-73.94102,"462, West 157th Street, Manhattan Community Board 12, Manhattan, New York County, New York, 10032, United States"
4050,W 159 St & Edgecombe Ave,40.833303,-73.939326,"461, West 159th Street, Manhattan Community Board 12, Manhattan, New York County, New York, 10032, United States"
4051,W 160 St & St. Nicholas Ave,40.834468,-73.939865,"436, West 160th Street, Manhattan Community Board 12, Manhattan, New York County, New York, 10032, United States"
4052,Amsterdam Ave & W 162 St,40.83618,-73.939789,"1062, Saint Nicholas Avenue, Manhattan Community Board 12, Manhattan, New York County, New York, 10032, United States"
4053,W 163 St & Edgecombe Ave,40.835798,-73.937496,"420, West 163rd Street, Manhattan Community Board 12, Manhattan, New York County, New York, 10032, United States"
4054,W 163 St & Riverside Dr,40.839278,-73.945446,"664, West 163rd Street, Manhattan Community Board 12, Manhattan, New York County, New York, 10032, United States"
4055,W 165 St & Fort Washington Ave,40.84004,-73.942939,"130, Fort Washington Avenue, Manhattan Community Board 12, Manhattan, New York County, New York, 10032, United States"
4056,Broadway & W 165 St,40.839137,-73.941409,"Wendy's, 3939, Broadway, Manhattan Community Board 12, Manhattan, New York County, New York, 10032, United States"
4057,Amsterdam Ave & W 167 St,40.839443,-73.937044,"Public School 8, West 167th Street, Manhattan Community Board 12, Manhattan, New York County, New York, 10032, United States"
4058,Madison Av & E 51 St,40.75863,-73.97513,"Look Building, 488, Madison Avenue, Manhattan Community Board 5, Manhattan, New York County, New York, 10022, United States"
4059,W 171 St & St. Nicholas Ave,40.842941,-73.938631,"601, West 171st Street, Manhattan Community Board 12, Manhattan, New York County, New York, 10032, United States"
4060,Amsterdam Ave & W 172 St,40.842173,-73.935111,"2244, Amsterdam Avenue, Manhattan Community Board 12, Manhattan, New York County, New York, 10032, United States"
4061,Fort Washington Ave & W 173 St,40.84522,-73.940493,"300, Fort Washington Avenue, Manhattan Community Board 12, Manhattan, New York County, New York, 10032, United States"
4062,Amsterdam Ave & W 175 St,40.844044,-73.933651,"2306, Amsterdam Avenue, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States"
4063,Wadsworth Ave & W 175 St,40.846052,-73.937648,"Northern Manhattan Improvement Corporation, 45, Wadsworth Avenue, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States"
4065,Wadsworth Ave & W 179 St,40.848467,-73.936064,"111, Wadsworth Avenue, Washington Heights, Manhattan, New York County, New York, 10033, United States"
4066,Audobon Ave & W 179 St,40.847305,-73.933291,"278, Audubon Avenue, Washington Heights, Manhattan, New York County, New York, 10033, United States"
4067,Amsterdam Ave & W 180 St,40.847396,-73.931205,"New Croton Aqueduct Pump Station, Amsterdam Avenue, Washington Heights, Manhattan, New York County, New York, 10040, United States"
4068,Fort Washington Ave & W 183 St,40.852252,-73.937854,"181st Street, West 183rd Street, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States"
4069,Cabrini Blvd & W 177 St,40.848282,-73.941343,"1, Cabrini Boulevard, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States"
4070,W 180 St & Ft Washington Ave,40.849972,-73.938423,"725, West 180th Street, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States"
4071,Broadway & W 160 St,40.835775,-73.9434,"555, West 160th Street, Manhattan Community Board 12, Manhattan, New York County, New York, 10032, United States"
4072,W 48 St & Rockefeller Plaza,40.75793646243674,-73.97960275411606,"28, West 48th Street, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10036, United States"
4073,W 51 St & Rockefeller Plaza,40.75969995906254,-73.97808194160461,"Rockefeller Center, 45, Rockefeller Plaza, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10111, United States"
4074,Edgecombe Ave & W 167 St,40.838191,-73.936085,"647, Edgecombe Avenue, Manhattan Community Board 12, Manhattan, New York County, New York, 10032, United States"
4075,Central Park West & W 85 St,40.78476,-73.969862,"Rossleigh Court, West 85th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
4104,Old Broadway & W 133 St,40.818212,-73.955277,"94, Old Broadway, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
4109,Amsterdam Ave & W 183 St,40.84925,-73.93022,"Intermediate School 143, 511, West 182nd Street, Fort George, Manhattan Community Board 12, Manhattan, New York County, New York, 10033, United States"
4110,Avenue D & E 10 St,40.72506551015475,-73.97515833377838,"147, Avenue D, East Village, Manhattan Community Board 3, Manhattan, New York County, New York, 10009, United States"
4112,Wards Meadow Comfort Station,40.78294,-73.93077,"1, Wards Meadow Loop, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
4113,Icahn Stadium,40.79346,-73.92389,"Randall's Island Field #10, Randalls Island Greenway, Manhattan Community Board 11, Manhattan, New York County, New York, 10454-4606, United States"
4114,Sunken Meadow Comfort Station,40.79558,-73.91906,"35, Central Road, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
4115,Bronx Shore Comfort Station,40.80046,-73.92404,"Bronx Shore Fields, Bronx Shore Road, Manhattan Community Board 11, Manhattan, New York County, New York, 10454-4606, United States"
4118,Liberty St & Nassau St,40.70858894240581,-74.00935482235809,"Federal Reserve Bank of New York, 33, Liberty Street, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10045, United States"
4120,E 39 St & Lexington Ave,40.749498546025194,-73.97729203113158,"Citi Bike, East 39th Street, Murray Hill, Manhattan Community Board 6, Manhattan, New York County, New York, 10016, United States"
4121,1 Ave & E 39 St,40.74714,-73.97113,"Queens-Midtown Tunnel, Murray Hill, Manhattan Community Board 6, Manhattan, New York County, New York, 10017-6927, United States"
4122,Central Park W & W 97 St,40.79249519495111,-73.96417066463071,"96th Street, Central Park Outer Loop, Manhattan, New York County, New York, 10025, United States"
4123,Central Park W & W 103 St,40.79603684159984,-73.96158903853575,"103th Street, West 104th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025, United States"
4124,Central Park W & W 91 St,40.78866499127883,-73.96680057048798,"Central Park West & West 90th Street, Central Park Outer Loop, Manhattan, New York County, New York, 10025, United States"
4188,Broadway & W 155 St,40.83299,-73.94592,"Hispanic Society of America, West 155th Street, Manhattan Community Board 12, Manhattan, New York County, New York, 10032, United States"
4193,W 181 St & Riverside Dr,40.85168,-73.94186,"Lafayette Plaza, Hudson Heights, Manhattan, New York County, New York, 10033, United States"
4214,Spring St & Hudson St,40.72583996792375,-74.0076532959938,"303, Spring Street, Hudson Square, Manhattan Community Board 2, Manhattan, New York County, New York, 10013, United States"
4215,Hudson St & W 13 St,40.74005708567285,-74.0052741765976,"Troy, 675, Hudson Street, West Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10014, United States"
4219,W 35 St & 9 Ave,40.75414519263519,-73.9960889518261,"400, West 35th Street, Garment District, Manhattan Community Board 4, Manhattan, New York County, New York, 10001, United States"
4220,Frederick Douglass Blvd & W 145 St,40.823061,-73.941928,"2727, Frederick Douglass Boulevard, Harlem, Manhattan, New York County, New York, 10039, United States"
4232,6 Ave & W 45 St,40.756951,-73.982631,"Americas Tower, 1177, 6th Avenue, Theater District, Manhattan Community Board 5, Manhattan, New York County, New York, 10019, United States"
4235,W 50 St & 10 Ave,40.764734200065185,-73.99194359779358,"Hudsonview Terrace, West 50th Street, Theater District, Manhattan Community Board 4, Manhattan, New York County, New York, 10019, United States"
4236,W 54 St & 11 Ave,40.768333,-73.992573,"560, West 54th Street, Manhattan Community Board 4, Manhattan, New York County, New York, 10019, United States"
4238,W 44 St & 11 Ave,40.762009,-73.996975,"Gotham West, 11th Avenue, Manhattan Community Board 4, Manhattan, New York County, New York, 10018, United States"
4239,E 50 St & Park Ave,40.757334,-73.974235,"Grand Central Terminal, Vanderbilt Avenue, Manhattan Community Board 5, Manhattan, New York County, New York, 10017, United States"
4247,Riverside Dr & W 153 St,40.832164,-73.949702,"Herman “Denny” Farrell Pedestrian Bridge, Hamilton Heights, Manhattan, New York County, New York, 10031, United States"
4248,Old Slip & South St,40.70336686695866,-74.007867872715,"100 Old Slip - New York City Police Museum, 100, Old Slip, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10005, United States"
4279,E 54 St & 1 Ave,40.756265,-73.964179,"citibike, East 54th Street, Manhattan Community Board 6, Manhattan, New York County, New York, 10022, United States"
4280,W 10 St & Washington St,40.73342399437081,-74.00851495563984,"277, West 10th Street, West Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10014, United States"
4328,W 167 St & St. Nicholas Ave,40.840124,-73.93949,"Columbia University Irving Medical Center, 630, West 168th Street, Manhattan Community Board 12, Manhattan, New York County, New York, 10031, United States"
