id,name,latitude,longitude,address
344,Monroe St & Bedford Ave,40.6851443,-73.95380904,"Citi Bike - Monroe St & Bedford Ave, Monroe Street, Bedford-Stuyvesant, Brooklyn, Kings County, New York, 11221, United States"
344,Monroe St & Bedford Ave,40.686,-73.953,"353, Gates Avenue, Brooklyn, Kings County, New York, 11216, United States"
346,Bank St & Hudson St,40.73652889,-74.00618026,"Citi Bike - Bank St & Hudson St, Bank Street, West Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10014, United States"
346,Bank St & Hudson St,40.737,-74.007,"20, Bethune Street, West Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10014, United States"
347,Greenwich St & W Houston St,40.728846,-74.008591,"Citi Bike, Greenwich Street, Hudson Square, Manhattan Community Board 2, Manhattan, New York County, New York, 10014, United States"
347,Greenwich St & W Houston St,40.728,-74.01,"500, Washington Street, Hudson Square, Manhattan Community Board 2, Manhattan, New York County, New York, 10013, United States"
349,Rivington St & Ridge St,40.71850211,-73.98329859,"Citi Bike - Rivington St & Ridge St, Rivington Street, Lower East Side, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States"
350,Clinton St & Grand St,40.71559509,-73.9870295,"Citi Bike, Clinton Street, Lower East Side, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States"
351,Front St & Maiden Ln,40.70530954,-74.00612572,"Citi Bike - Front St & Maiden Ln, Pine Street, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10045, United States"
353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,"Citi Bike - S Portland Ave & Hanson Pl, South Portland Avenue, Fort Greene, Brooklyn, Kings County, New York, 11217, United States"
353,S Portland Ave & Hanson Pl,40.686,-73.974,"698, Fulton Street, Fort Greene, Brooklyn, Kings County, New York, 11217, United States"
354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,"Citi Bike, Emerson Place, Clinton Hill, Brooklyn, Kings County, New York, 11205, United States"
354,Emerson Pl & Myrtle Ave,40.695,-73.962,"93, Emerson Place, Clinton Hill, Brooklyn, Kings County, New York, 11205, United States"
355,Bayard St & Baxter St,40.71602118,-73.99974372,"Citi Bike - Bayard Street & Baxter Street, Bayard Street, Chinatown, Manhattan, New York County, New York, 10013, United States"
356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,"Citi Bike - Willett St & Delancey St, Willett Street, Lower East Side, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States"
357,E 11 St & Broadway,40.73261787,-73.99158043,"Citi Bike - E 11 St & Broadway, East 11th Street, Washington Square Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10003, United States"
358,Christopher St & Greenwich St,40.73291553,-74.00711384,"Citi Bike - Christopher St & Greenwich St, Christopher Street, West Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10014, United States"
358,Christopher St & Greenwich St,40.734,-74.007,"705, Greenwich Street, West Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10014, United States"
359,E 47 St & Park Ave,40.75510267,-73.97498696,"Grand Central Terminal, Vanderbilt Avenue, Manhattan Community Board 5, Manhattan, New York County, New York, 10017, United States"
359,E 47 St & Park Ave,40.755,-73.974,"Grand Central Terminal, Vanderbilt Avenue, Manhattan Community Board 5, Manhattan, New York County, New York, 10017, United States"
360,William St & Pine St,40.70717936,-74.00887308,"Citi Bike, Chase Manhattan Plaza, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10045, United States"
361,Allen St & Hester St,40.71605866,-73.99190759,"Citi Bike - Allen St & Hester St, Allen Street, Lower East Side, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States"
361,Allen St & Hester St,40.716,-73.992,"Allen Street, Chinatown, Manhattan, New York County, New York, 10002, United States"
362,Broadway & W 37 St,40.75172632,-73.98753523,"Citi Bike - Broadway & W 37 St, Broadway, Garment District, Manhattan Community Board 5, Manhattan, New York County, New York, 10019, United States"
362,Broadway & W 37 St,40.752,-73.989,"153, West 36th Street, Garment District, Manhattan Community Board 5, Manhattan, New York County, New York, 10018, United States"
363,West Thames St,40.70834698,-74.01713445,"Citi Bike - West Thames St, West Thames Street, Battery Park City, Manhattan Community Board 1, Manhattan, New York County, New York, 10280, United States"
364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,"Citi Bike - Lafayette Avenue & Classon Avenue, Lafayette Avenue, Clinton Hill, Brooklyn, Kings County, New York, 11221, United States"
364,Lafayette Ave & Classon Ave,40.689,-73.959,"Classon Avenue, Lafayette Avenue, Clinton Hill, Brooklyn, Kings County, New York, 11221, United States"
365,Fulton St & Grand Ave,40.68223166,-73.9614583,"Citi Bike - Fulton St & Grand Ave, Fulton Street, Prospect Heights, Brooklyn, Kings County, New York, 11207, United States"
366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,"Citi Bike - Clinton Ave & Myrtle Ave, Clinton Avenue, Clinton Hill, Brooklyn, Kings County, New York, 11205, United States"
367,E 53 St & Lexington Ave,40.75828065,-73.97069431,"East 53rd Street & Lexington Avenue at Northeast Corner, East 53rd Street, Turtle Bay, Manhattan Community Board 6, Manhattan, New York County, New York, 10152, United States"
368,Carmine St & 6 Ave,40.73038599,-74.00214988,"Citi Bike - Carmine St & 6 Ave, Carmine Street, West Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10014, United States"
369,Washington Pl & 6 Ave,40.73224119,-74.00026394,"Citi Bike - Washington Pl & 6 Ave, West Washington Place, Washington Square Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10011, United States"
372,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,"Citi Bike - Franklin Ave & Myrtle Ave, Franklin Avenue, Clinton Hill, Brooklyn, Kings County, New York, 11225, United States"
373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,"Citi Bike - Willoughby Ave & Walworth St, Willoughby Avenue, Clinton Hill, Brooklyn, Kings County, New York, 11205, United States"
376,John St & William St,40.70862144,-74.00722156,"Citi Bike - John St & William St, John Street, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10038, United States"
377,6 Ave & Canal St,40.72243797,-74.00566443,"Citi Bike - 6 Ave & Canal St, Sullivan Street, Hudson Square, Manhattan Community Board 2, Manhattan, New York County, New York, 10005, United States"
379,W 31 St & 7 Ave,40.749156,-73.9916,"PNC Bank, West 31st Street, Chelsea District, Manhattan, New York County, New York, 10001, United States"
379,W 31 St & 7 Ave,40.749,-73.992,"Stewart Hotel, 371, 7th Avenue, Chelsea District, Manhattan, New York County, New York, 10001, United States"
379,W 31 St & 7 Ave [temporarily removed],40.749156,-73.9916,"PNC Bank, West 31st Street, Chelsea District, Manhattan, New York County, New York, 10001, United States"
380,W 4 St & 7 Ave S,40.73401143,-74.00293877,"Citi bike - W 4 St & 7 Ave S, West 4th Street, West Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10014, United States"
380,W 4 St & 7 Ave S,40.734,-74.004,"202, West 10th Street, West Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10014, United States"
382,University Pl & E 14 St,40.73492695,-73.99200509,"citibike, University Place, Union Square, Manhattan Community Board 2, Manhattan, New York County, New York, 10003, United States"
382,University Pl & E 14 St (old),40.73492695,-73.99200509,"citibike, University Place, Union Square, Manhattan Community Board 2, Manhattan, New York County, New York, 10003, United States"
383,Greenwich Ave & Charles St,40.735238,-74.000271,"Citi Bike - Greenwich Ave & Charles St, Greenwich Avenue, West Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10014, United States"
385,E 55 St & 2 Ave,40.75797322,-73.96603308,"Citi Bike - E 55 St / 2 Ave, East 55th Street, Manhattan Community Board 6, Manhattan, New York County, New York, 10022, United States"
386,Centre St & Worth St,40.71494807,-74.00234482,"Citi Bike - Centre Street & Worth Street, Centre Street, Lower Manhattan, Manhattan Community Board 1, Manhattan, New York County, New York, 10278, United States"
387,Centre St & Chambers St,40.71273266,-74.0046073,"Brooklyn Bridge-City Hall (4,5,6,<6>), Centre Street, Lower Manhattan, Manhattan Community Board 1, Manhattan, New York County, New York, 10000, United States"
388,W 26 St & 10 Ave,40.749717753,-74.002950346,"Citi Bike - W 26 St & 10 Ave, West 26th Street, Chelsea District, Manhattan, New York County, New York, 10001, United States"
388,W 26 St & 10 Ave,40.749,-74.004,"510, West 25th Street, Chelsea District, Manhattan, New York County, New York, 10001, United States"
389,Broadway & Berry St,40.71044554,-73.96525063,"Citi Bike - Broadway & Berry St, Broadway, Brooklyn, Kings County, New York, 11207, United States"
390,Duffield St & Willoughby St,40.69221589,-73.9842844,"Citi Bike - Duffield St / Willoughby St, Duffield Street, Downtown Brooklyn, Brooklyn, Kings County, New York, 11201, United States"
390,Duffield St & Willoughby St,40.692,-73.983,"141, Willoughby Street, Downtown Brooklyn, Brooklyn, Kings County, New York, 11201, United States"
391,Clark St & Henry St,40.69760127,-73.99344559,"Citi Bike - Clark St & Henry St, Clark Street, Brooklyn Heights, Brooklyn, Kings County, New York, 11201-1832, United States"
391,Clark St & Henry St,40.698,-73.992,"93, Pineapple Walk, DUMBO, Brooklyn, Kings County, New York, 11201, United States"
392,Jay St & Tech Pl,40.695065,-73.987167,"New York City College of Technology, Tillary Street, Downtown Brooklyn, Brooklyn, Kings County, New York, 11201-1832, United States"
393,E 5 St & Avenue C,40.72299208,-73.97995466,"Citi Bike - E 5 St & Avenue C, East 5th Street, East Village, Manhattan Community Board 3, Manhattan, New York County, New York, 10009, United States"
394,E 9 St & Avenue C,40.72521311,-73.97768752,"Citi Bike - E 9 St & Avenue C, East 9th Street, East Village, Manhattan Community Board 3, Manhattan, New York County, New York, 10009, United States"
396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,"Citi Bike - Lefferts Pl & Franklin Ave, Lefferts Place, Brooklyn, Kings County, New York, 11216, United States"
396,Lefferts Pl & Franklin Ave,40.68,-73.956,"214, Lefferts Place, Prospect Heights, Brooklyn, Kings County, New York, 11238, United States"
397,Fulton St & Clermont Ave,40.68415748,-73.96922273,"Citi Bike - Fulton St & Clermont Ave, Fulton Street, Fort Greene, Brooklyn, Kings County, New York, 11207, United States"
398,Atlantic Ave & Furman St,40.69165183,-73.9999786,"Citi Bike - Atlantic Ave & Furman St, Columbia Street Greenway, Columbia Street Waterfront District, Brooklyn, Kings County, New York, 11231, United States"
399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,"Citi Bike - Lafayette Ave & St James Pl, Saint James Place, Clinton Hill, Brooklyn, Kings County, New York, 11238, United States"
400,Pitt St & Stanton St,40.71926081,-73.98178024,"Citi Bike - Pitt St & Stanton St, Stanton Street, Lower East Side, Manhattan Community Board 3, Manhattan, New York County, New York, 10002-1013, United States"
401,Allen St & Rivington St,40.72019576,-73.98997825,"137, Allen Street, Lower East Side, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States"
401,Allen St & Rivington St,40.719,-73.989,"Bank of America, Ludlow Street, Lower East Side, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States"
402,Broadway & E 22 St,40.7403432,-73.98955109,"Citi Bike - Broadway & E 22 St, Broadway, Manhattan Community Board 5, Manhattan, New York County, New York, 10010, United States"
403,E 2 St & 2 Ave,40.72502876,-73.99069656,"Citi Bike - E 2 St & 2 Ave, East 2nd Street, East Village, Manhattan Community Board 3, Manhattan, New York County, New York, 10009, United States"
405,Washington St & Gansevoort St,40.739323,-74.008119,"Whitney Museum of American Art, 99, Gansevoort Street, Manhattan Community Board 2, Manhattan, New York County, New York, 10014, United States"
406,Hicks St & Montague St,40.69512845,-73.99595065,"Citi Bike - Hicks St & Montague St, Hicks Street, Brooklyn Heights, Brooklyn, Kings County, New York, 11201, United States"
407,Henry St & Poplar St,40.700469,-73.991454,"140, Cadman Plaza West, DUMBO, Brooklyn, Kings County, New York, 11201, United States"
408,Market St & Cherry St,40.71076228,-73.99400398,"Citi Bike, Market Street, Two Bridges, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States"
409,DeKalb Ave & Skillman St,40.6906495,-73.95643107,"500, DeKalb Avenue, Fort Greene, Brooklyn, Kings County, New York, 11205, United States"
410,Suffolk St & Stanton St,40.72066442,-73.98517977,"Citi Bike - Suffolk St & Stanton St, Suffolk Street, Lower East Side, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States"
411,E 6 St & Avenue D,40.72228087,-73.97668709,"Citi Bike - E 6 St & Avenue D, East 6th Street, East Village, Manhattan Community Board 3, Manhattan, New York County, New York, 10009:10010, United States"
411,E 6 St & Avenue D,40.722,-73.977,"58, Avenue D, East Village, Manhattan Community Board 3, Manhattan, New York County, New York, 10009, United States"
412,Forsyth St & Canal St,40.7158155,-73.99422366,"Citi Bike, Forsyth Street, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States"
412,Forsyth St & Canal St,40.716,-73.995,"Chrystie Street, Chinatown, Manhattan, New York County, New York, 10002, United States"
414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,"DUMBO Historic District Proposal, Brooklyn Bridge, DUMBO, Brooklyn, Kings County, New York, 11201-1832, United States"
415,Pearl St & Hanover Square,40.7047177,-74.00926027,"Citi Bike - Pearl St & Hanover Square, Pearl Street, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10038, United States"
416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,"Citi Bike - Cumberland St & Lafayette Ave, Cumberland Street, Fort Greene, Brooklyn, Kings County, New York, 11238, United States"
